,Time_OD,Temp. [°C]_OD,Cycle Nr.,Well,OD,Row,Col,Strain,Color,Time_Green,Temp. [°C]_Green,Green,Time,Temp. [°C],Red
5824,6.74136111111,29.9,30.0,H9,0.420199990273,H,9,R,#e41a1c,6.74136111111,30.0,12042.0,6.74136111111,30.2,156787.0
5825,6.97380555556,30.0,31.0,H9,0.435000002384,H,9,R,#e41a1c,6.97380555556,30.1,12557.0,6.97380555556,30.2,169781.0
5826,7.20711111111,30.2,32.0,H9,0.448399990797,H,9,R,#e41a1c,7.20711111111,30.3,12487.0,7.20711111111,30.3,185627.0
5827,7.43955555556,30.2,33.0,H9,0.460700005293,H,9,R,#e41a1c,7.43955555556,30.1,11779.0,7.43955555556,29.9,198829.0
5828,7.67197222222,30.2,34.0,H9,0.470899999142,H,9,R,#e41a1c,7.67197222222,30.1,11966.0,7.67197222222,30.3,213576.0
5829,7.90441666667,30.1,35.0,H9,0.481599986553,H,9,R,#e41a1c,7.90441666667,30.1,12210.0,7.90441666667,30.3,225760.0
5830,8.13683333333,30.0,36.0,H9,0.494599997997,H,9,R,#e41a1c,8.13683333333,30.3,12296.0,8.13683333333,30.2,241952.0
5831,8.36927777778,30.1,37.0,H9,0.507300019264,H,9,R,#e41a1c,8.36927777778,30.3,12677.0,8.36927777778,30.1,255205.0
5832,8.60169444444,30.0,38.0,H9,0.517499983311,H,9,R,#e41a1c,8.60169444444,30.3,12921.0,8.60169444444,30.0,270850.0
5833,8.83413888889,30.0,39.0,H9,0.52689999342,H,9,R,#e41a1c,8.83413888889,29.9,13055.0,8.83413888889,30.0,285665.0
5834,9.06658333333,30.3,40.0,H9,0.535300016403,H,9,R,#e41a1c,9.06658333333,30.2,13328.0,9.06658333333,30.3,297123.0
5835,9.299,30.1,41.0,H9,0.542800009251,H,9,R,#e41a1c,9.299,30.0,13495.0,9.299,30.3,311563.0
5836,9.53144444444,30.2,42.0,H9,0.550599992275,H,9,R,#e41a1c,9.53144444444,30.3,13540.0,9.53144444444,30.1,324967.0
5837,9.76386111111,30.1,43.0,H9,0.559300005436,H,9,R,#e41a1c,9.76386111111,30.2,13765.0,9.76386111111,30.2,336661.0
5838,9.99630555556,30.3,44.0,H9,0.567900002003,H,9,R,#e41a1c,9.99630555556,30.1,14034.0,9.99630555556,30.3,349047.0
5839,10.22875,30.1,45.0,H9,0.579999983311,H,9,R,#e41a1c,10.22875,30.2,14162.0,10.22875,30.3,360704.0
5840,10.4611666667,30.1,46.0,H9,0.588999986649,H,9,R,#e41a1c,10.4611666667,30.1,14509.0,10.4611666667,30.3,376148.0
5841,10.6936111111,30.2,47.0,H9,0.596400022507,H,9,R,#e41a1c,10.6936111111,30.3,14545.0,10.6936111111,30.2,399364.0
5842,10.9260277778,30.2,48.0,H9,0.599399983883,H,9,R,#e41a1c,10.9260277778,30.2,14603.0,10.9260277778,30.3,426630.0
5843,11.1584722222,30.1,49.0,H9,0.602100014687,H,9,R,#e41a1c,11.1584722222,30.2,14693.0,11.1584722222,30.1,469025.0
5844,11.3908888889,30.1,50.0,H9,0.603600025177,H,9,R,#e41a1c,11.3908888889,30.1,14748.0,11.3908888889,30.1,505551.0
5845,11.6233333333,30.1,51.0,H9,0.605099976063,H,9,R,#e41a1c,11.6233333333,30.0,14812.0,11.6233333333,30.2,548217.0
5846,11.8557777778,30.2,52.0,H9,0.606100022793,H,9,R,#e41a1c,11.85575,30.3,14759.0,11.8557777778,30.2,595019.0
5847,12.0881944444,30.2,53.0,H9,0.60640001297,H,9,R,#e41a1c,12.0881944444,30.2,14773.0,12.0881944444,30.2,627732.0
5848,12.3206388889,29.9,54.0,H9,0.606199979782,H,9,R,#e41a1c,12.3206388889,30.2,14867.0,12.3206388889,30.0,674095.0
5849,12.5530555556,30.0,55.0,H9,0.606500029564,H,9,R,#e41a1c,12.5530555556,30.2,14875.0,12.5530555556,30.1,708437.0
5850,12.7855,30.2,56.0,H9,0.606100022793,H,9,R,#e41a1c,12.7855,30.1,14800.0,12.7855,30.3,741907.0
5851,13.0179166667,30.0,57.0,H9,0.605700016022,H,9,R,#e41a1c,13.0179166667,30.1,14777.0,13.0179166667,30.1,769251.0
5852,13.2503611111,30.0,58.0,H9,0.605000019073,H,9,R,#e41a1c,13.2503611111,30.1,14904.0,13.2503611111,30.2,793809.0
